time_stats.send_recv.min,time_stats.send_recv.max,time_stats.send_recv.mean,time_stats.send_recv.median,time_stats.send_recv.std,rank,num_workers,size,collective,devices_per_node,max_devices_per_node,link_type,devices
7.012351989746094,7.196671962738037,7.069081497192383,7.027711868286133,0.0698022844678283,0,2,150145025,send_recv,2,8,NODE,0-2
7.039999961853027,7.264256000518799,7.11086072921753,7.065599918365479,0.0814641012385494,0,2,150416385,send_recv,2,8,NODE,0-2
7.026688098907471,7.186431884765625,7.093043231964112,7.097343921661377,0.0587293294239705,0,2,150687745,send_recv,2,8,NODE,0-2
7.055359840393066,7.302144050598144,7.127449607849121,7.094272136688232,0.0890694354663501,0,2,150959105,send_recv,2,8,NODE,0-2
7.071743965148926,7.1342082023620605,7.103897666931152,7.096320152282715,0.0259427153587247,0,2,151230465,send_recv,2,8,NODE,0-2
7.059455871582031,7.241727828979492,7.139123249053955,7.106560230255127,0.0798887855116746,0,2,151501825,send_recv,2,8,NODE,0-2
7.064576148986816,7.205887794494629,7.132979106903076,7.14035177230835,0.046315473147614,0,2,151773185,send_recv,2,8,NODE,0-2
7.096320152282715,7.357439994812012,7.192780876159668,7.117824077606201,0.1054976169818204,0,2,152044545,send_recv,2,8,NODE,0-2
7.087103843688965,7.19155216217041,7.145676803588867,7.147520065307617,0.0391881652936528,0,2,152315905,send_recv,2,8,NODE,0-2
7.065599918365479,7.275519847869873,7.144652748107911,7.124991893768311,0.0697745805482317,0,2,152587265,send_recv,2,8,NODE,0-2
7.113728046417236,7.3369598388671875,7.184179210662842,7.147520065307617,0.0809604646949133,0,2,152858625,send_recv,2,8,NODE,0-2
7.139328002929688,7.292928218841553,7.189503955841064,7.1444478034973145,0.0616071561852767,0,2,153129985,send_recv,2,8,NODE,0-2
7.151616096496582,7.390207767486572,7.208140850067139,7.159808158874512,0.091583249032974,0,2,153401345,send_recv,2,8,NODE,0-2
7.1444478034973145,7.205887794494629,7.179263973236084,7.19052791595459,0.0226116260249406,0,2,153672705,send_recv,2,8,NODE,0-2
7.184383869171143,7.254015922546387,7.220019149780273,7.217152118682861,0.0241490179014267,0,2,153944065,send_recv,2,8,NODE,0-2
7.184383869171143,7.333888053894043,7.222067165374756,7.19155216217041,0.0567166984995829,0,2,154215425,send_recv,2,8,NODE,0-2
7.170048236846924,7.244800090789795,7.215923309326172,7.227392196655273,0.0291320156071947,0,2,154486785,send_recv,2,8,NODE,0-2
7.216127872467041,7.451648235321045,7.297024059295654,7.278592109680176,0.0816534226589928,0,2,154758145,send_recv,2,8,NODE,0-2
7.226367950439453,7.23967981338501,7.235174369812012,7.238656044006348,0.0050829987635077,0,2,155029505,send_recv,2,8,NODE,0-2
7.24070405960083,7.453695774078369,7.314841556549072,7.274496078491211,0.0829188378022637,0,2,155300865,send_recv,2,8,NODE,0-2
7.264256000518799,7.334911823272705,7.30255355834961,7.305215835571289,0.0230670204081655,0,2,155572225,send_recv,2,8,NODE,0-2
7.244800090789795,7.415808200836182,7.295795249938965,7.271423816680908,0.0620865526174733,0,2,155843585,send_recv,2,8,NODE,0-2
7.279615879058838,7.3461761474609375,7.3091072082519535,7.308288097381592,0.0214151495156621,0,2,156114945,send_recv,2,8,NODE,0-2
7.285759925842285,7.376895904541016,7.318732833862304,7.314432144165039,0.0335609118913201,0,2,156386305,send_recv,2,8,NODE,0-2
7.274496078491211,7.588863849639893,7.380582427978515,7.333888053894043,0.1126894359780714,0,2,156657665,send_recv,2,8,NODE,0-2
7.319551944732666,7.376895904541016,7.345766353607178,7.3471999168396,0.0186649125723822,0,2,156929025,send_recv,2,8,NODE,0-2
7.309311866760254,7.513088226318359,7.405977630615235,7.399424076080322,0.06470071438533,0,2,157200385,send_recv,2,8,NODE,0-2
7.310336112976074,7.419904232025146,7.353548812866211,7.34822416305542,0.0369856133099849,0,2,157471745,send_recv,2,8,NODE,0-2
7.33081579208374,7.491583824157715,7.40208625793457,7.398399829864502,0.0536036516382235,0,2,157743105,send_recv,2,8,NODE,0-2
7.378943920135498,7.5878400802612305,7.439974403381347,7.4055681228637695,0.0775043252155433,0,2,158014465,send_recv,2,8,NODE,0-2
7.33900785446167,7.57862377166748,7.429939079284668,7.419904232025146,0.0801482349033475,0,2,158285825,send_recv,2,8,NODE,0-2
7.3963518142700195,7.535615921020508,7.434649562835693,7.413760185241699,0.0510342450503861,0,2,158557185,send_recv,2,8,NODE,0-2
7.418879985809326,7.534592151641846,7.454515171051026,7.432191848754883,0.0426722472078333,0,2,158828545,send_recv,2,8,NODE,0-2
7.406591892242432,7.784448146820068,7.502643203735351,7.44755220413208,0.1421619600080317,0,2,159099905,send_recv,2,8,NODE,0-2
7.433216094970703,7.630847930908203,7.510015964508057,7.510015964508057,0.0682540207745813,0,2,159371265,send_recv,2,8,NODE,0-2
7.4352641105651855,7.651328086853027,7.489536094665527,7.451648235321045,0.0818764728565994,0,2,159642625,send_recv,2,8,NODE,0-2
7.459839820861816,7.59500789642334,7.499161434173584,7.485439777374268,0.0488979284378483,0,2,159913985,send_recv,2,8,NODE,0-2
7.437312126159668,7.523327827453613,7.469465541839599,7.457791805267334,0.0304153148937519,0,2,160185345,send_recv,2,8,NODE,0-2
7.474175930023193,7.69536018371582,7.537459182739258,7.491583824157715,0.082033683247366,0,2,160456705,send_recv,2,8,NODE,0-2
7.461887836456299,7.550975799560547,7.50776309967041,7.517183780670166,0.037087416595029,0,2,160728065,send_recv,2,8,NODE,0-2
7.498752117156982,7.734272003173828,7.580876731872559,7.555071830749512,0.0800330576450472,0,2,160999425,send_recv,2,8,NODE,0-2
7.500800132751465,7.561215877532959,7.534387302398682,7.542784214019775,0.0234886126395578,0,2,161270785,send_recv,2,8,NODE,0-2
7.518208026885986,7.573503971099853,7.545036697387696,7.548927783966064,0.0229010082960136,0,2,161542145,send_recv,2,8,NODE,0-2
7.543807983398437,7.624703884124756,7.582719993591309,7.585792064666748,0.0268592545644358,0,2,161813505,send_recv,2,8,NODE,0-2
7.569407939910889,7.763967990875244,7.633100700378418,7.610367774963379,0.0681045818412395,0,2,162084865,send_recv,2,8,NODE,0-2
7.581696033477783,7.721983909606934,7.6509183883667,7.64518404006958,0.0497566453227893,0,2,162356225,send_recv,2,8,NODE,0-2
7.57862377166748,7.64518404006958,7.598694324493408,7.592959880828857,0.0242029074688044,0,2,162627585,send_recv,2,8,NODE,0-2
7.614463806152344,7.868415832519531,7.705190372467041,7.6769280433654785,0.0864963832342385,0,2,162898945,send_recv,2,8,NODE,0-2
7.58681583404541,7.671807765960693,7.636582374572754,7.64518404006958,0.0309146467353258,0,2,163170305,send_recv,2,8,NODE,0-2
7.622655868530273,7.927807807922363,7.726489543914795,7.656447887420654,0.1128252453644479,0,2,163441665,send_recv,2,8,NODE,0-2
7.622655868530273,7.673855781555176,7.657062339782715,7.665664196014404,0.0189215545401143,0,2,163713025,send_recv,2,8,NODE,0-2
7.630847930908203,7.840767860412598,7.7055998802185055,7.675903797149658,0.0718582233266953,0,2,163984385,send_recv,2,8,NODE,0-2
7.660543918609619,7.731200218200684,7.686348724365234,7.679999828338623,0.0242185454296261,0,2,164255745,send_recv,2,8,NODE,0-2
7.675903797149658,7.8438401222229,7.7178879737854,7.688191890716553,0.0635144980275297,0,2,164527105,send_recv,2,8,NODE,0-2
7.658495903015137,7.835648059844971,7.714815902709961,7.6820478439331055,0.0663217403191383,0,2,164798465,send_recv,2,8,NODE,0-2
7.650303840637207,7.750656127929687,7.716659164428711,7.738368034362793,0.039027231780526,0,2,165069825,send_recv,2,8,NODE,0-2
7.703551769256592,7.921664237976074,7.814348793029785,7.797760009765625,0.0788451925398761,0,2,165341185,send_recv,2,8,NODE,0-2
7.7066240310668945,7.804927825927734,7.737343978881836,7.727104187011719,0.035725661676095,0,2,165612545,send_recv,2,8,NODE,0-2
7.75270414352417,7.925759792327881,7.832575988769531,7.797760009765625,0.0695445549840557,0,2,165883905,send_recv,2,8,NODE,0-2
7.754752159118652,7.8008317947387695,7.781376075744629,7.792640209197998,0.0177597920659355,0,2,166155265,send_recv,2,8,NODE,0-2
7.73529577255249,7.896063804626465,7.810457611083985,7.792640209197998,0.0646097640482371,0,2,166426625,send_recv,2,8,NODE,0-2
7.737343788146973,8.00870418548584,7.832780742645264,7.820288181304932,0.0941154870776654,0,2,166697985,send_recv,2,8,NODE,0-2
7.767039775848389,7.840767860412598,7.805337524414062,7.817215919494629,0.0286763872804528,0,2,166969345,send_recv,2,8,NODE,0-2
7.813119888305664,8.0250883102417,7.872512054443359,7.826432228088379,0.078929192675036,0,2,167240705,send_recv,2,8,NODE,0-2
7.803904056549072,7.912447929382324,7.859814357757568,7.870463848114014,0.0422085717210243,0,2,167512065,send_recv,2,8,NODE,0-2
7.808000087738037,8.052736282348633,7.920230484008789,7.869440078735352,0.0988839114857629,0,2,167783425,send_recv,2,8,NODE,0-2
7.813119888305664,7.896063804626465,7.857561492919922,7.862271785736084,0.0320143441904254,0,2,168054785,send_recv,2,8,NODE,0-2
7.841792106628418,7.9482879638671875,7.911014461517334,7.921664237976074,0.0363979490254433,0,2,168326145,send_recv,2,8,NODE,0-2
7.875584125518799,7.955455780029297,7.900569534301757,7.8919677734375,0.0282489498263544,0,2,168597505,send_recv,2,8,NODE,0-2
7.916543960571289,8.070143699645996,7.989862442016602,7.998464107513428,0.0548526956787431,0,2,168868865,send_recv,2,8,NODE,0-2
7.894015789031982,8.005632400512695,7.933132743835449,7.906303882598877,0.0449368817876087,0,2,169140225,send_recv,2,8,NODE,0-2
7.877632141113281,8.130559921264648,7.955251216888428,7.898111820220947,0.0942021870453155,0,2,169411585,send_recv,2,8,NODE,0-2
7.89299201965332,8.349696159362793,8.022016048431396,7.952383995056152,0.1686587803177079,0,2,169682945,send_recv,2,8,NODE,0-2
7.897088050842285,8.004608154296875,7.960985660552978,7.964672088623047,0.0356881434774036,0,2,169954305,send_recv,2,8,NODE,0-2
7.912447929382324,8.369152069091797,8.06952953338623,7.989247798919678,0.1633421687656227,0,2,170225665,send_recv,2,8,NODE,0-2
7.914495944976807,8.012800216674805,7.974502372741699,7.984127998352051,0.0324826526274927,0,2,170497025,send_recv,2,8,NODE,0-2
7.924736022949219,8.332287788391113,8.051711940765381,8.00870418548584,0.1436813877326416,0,2,170768385,send_recv,2,8,NODE,0-2
7.986176013946533,8.040448188781738,8.014233684539795,8.01587200164795,0.0192838966868048,0,2,171039745,send_recv,2,8,NODE,0-2
7.968768119812012,8.18175983428955,8.055807971954346,7.998464107513428,0.0869133520331705,0,2,171311105,send_recv,2,8,NODE,0-2
8.01587200164795,8.096768379211426,8.054374504089356,8.047616004943848,0.0339227035640981,0,2,171582465,send_recv,2,8,NODE,0-2
7.997439861297607,8.209407806396484,8.065228748321534,8.044544219970703,0.077183790591847,0,2,171853825,send_recv,2,8,NODE,0-2
8.030207633972168,8.308735847473145,8.101683044433594,8.054783821105957,0.105436050671944,0,2,172125185,send_recv,2,8,NODE,0-2
8.004608154296875,8.248319625854492,8.110079956054687,8.09164810180664,0.0804004892724727,0,2,172396545,send_recv,2,8,NODE,0-2
8.002559661865234,8.219648361206055,8.110694313049317,8.113151550292969,0.0689713157348349,0,2,172667905,send_recv,2,8,NODE,0-2
8.033280372619629,8.265727996826172,8.115200233459472,8.096768379211426,0.0798114450767256,0,2,172939265,send_recv,2,8,NODE,0-2
8.047616004943848,8.218624114990234,8.111718368530273,8.09164810180664,0.0585979134643806,0,2,173210625,send_recv,2,8,NODE,0-2
8.089599609375,8.152064323425293,8.111718368530273,8.095744132995605,0.0239941266619347,0,2,173481985,send_recv,2,8,NODE,0-2
8.09062385559082,8.279040336608887,8.146739196777343,8.129535675048828,0.0688519800703005,0,2,173753345,send_recv,2,8,NODE,0-2
8.10086441040039,8.295424461364746,8.153702735900879,8.120320320129395,0.0723515797366776,0,2,174024705,send_recv,2,8,NODE,0-2
8.132608413696289,8.37939167022705,8.19814395904541,8.162303924560547,0.0923416713351684,0,2,174296065,send_recv,2,8,NODE,0-2
8.125439643859863,8.273920059204102,8.186470413208008,8.139776229858398,0.0635889951283545,0,2,174567425,send_recv,2,8,NODE,0-2
8.138751983642578,8.393728256225586,8.220057487487793,8.193023681640625,0.0910627335587074,0,2,174838785,send_recv,2,8,NODE,0-2
8.1909761428833,8.217599868774414,8.20285415649414,8.2042875289917,0.0098771487351644,0,2,175110145,send_recv,2,8,NODE,0-2
8.187904357910156,8.456192016601562,8.30689296722412,8.230912208557129,0.120181877878359,0,2,175381505,send_recv,2,8,NODE,0-2
8.212479591369629,8.242176055908203,8.225791931152344,8.2227201461792,0.0098858357302678,0,2,175652865,send_recv,2,8,NODE,0-2
8.226816177368164,8.42137622833252,8.316313743591309,8.315903663635254,0.07597392777244,0,2,175924225,send_recv,2,8,NODE,0-2
8.2227201461792,8.336383819580078,8.263679885864258,8.236031532287598,0.0457259927087263,0,2,176195585,send_recv,2,8,NODE,0-2
8.243200302124023,8.498175621032715,8.314470481872558,8.283136367797852,0.0935702617042349,0,2,176466945,send_recv,2,8,NODE,0-2
8.251392364501953,8.331263542175293,8.27719669342041,8.266752243041992,0.0278661251802062,0,2,176738305,send_recv,2,8,NODE,0-2
8.23193645477295,8.438783645629883,8.31016960144043,8.279040336608887,0.0707450625244025,0,2,177009665,send_recv,2,8,NODE,0-2
8.218624114990234,8.41113567352295,8.288255882263183,8.281087875366211,0.0671324050303108,0,2,177281025,send_recv,2,8,NODE,0-2
8.217599868774414,8.51046371459961,8.324505615234376,8.308735847473145,0.1031438913210616,0,2,177552385,send_recv,2,8,NODE,0-2
8.311807632446289,8.473600387573242,8.374681663513183,8.332287788391113,0.0633877311640266,0,2,177823745,send_recv,2,8,NODE,0-2
8.275967597961426,8.355839729309082,8.311398315429688,8.31283187866211,0.0265261023884394,0,2,178095105,send_recv,2,8,NODE,0-2
8.269824028015137,8.365056037902832,8.314265632629395,8.301568031311035,0.0332672477774378,0,2,178366465,send_recv,2,8,NODE,0-2
8.348671913146973,8.542207717895508,8.441241645812989,8.435711860656738,0.0770320077827161,0,2,178637825,send_recv,2,8,NODE,0-2
8.319999694824219,8.468480110168457,8.382259178161622,8.373248100280762,0.0480186304052591,0,2,178909185,send_recv,2,8,NODE,0-2
8.309760093688965,8.69375991821289,8.431001663208008,8.355839729309082,0.1411762483926804,0,2,179180545,send_recv,2,8,NODE,0-2
8.369152069091797,8.41318416595459,8.386969757080077,8.390656471252441,0.0162632158510316,0,2,179451905,send_recv,2,8,NODE,0-2
8.363007545471191,8.582143783569336,8.436940574645996,8.426495552062988,0.0770287290694076,0,2,179723265,send_recv,2,8,NODE,0-2
8.3886079788208,8.616959571838379,8.4600830078125,8.426495552062988,0.0810329028674801,0,2,179994625,send_recv,2,8,NODE,0-2
8.418304443359375,8.507391929626465,8.46950397491455,8.479743957519531,0.0299805097585014,0,2,180265985,send_recv,2,8,NODE,0-2
8.41113567352295,8.547327995300293,8.490393447875977,8.529919624328613,0.0570419453198253,0,2,180537345,send_recv,2,8,NODE,0-2
8.438783645629883,8.653823852539062,8.495308685302735,8.451071739196777,0.0815566996461618,0,2,180808705,send_recv,2,8,NODE,0-2
8.4203519821167,8.540160179138184,8.475852775573731,8.484864234924316,0.0425246054698031,0,2,181080065,send_recv,2,8,NODE,0-2
8.441856384277344,8.668160438537598,8.514560127258301,8.491007804870605,0.0803563489726729,0,2,181351425,send_recv,2,8,NODE,0-2
8.442879676818848,8.563712120056152,8.497152137756348,8.477696418762207,0.0512410326831707,0,2,181622785,send_recv,2,8,NODE,0-2
8.468480110168457,8.668160438537598,8.565145683288574,8.563712120056152,0.0713093755414626,0,2,181894145,send_recv,2,8,NODE,0-2
8.48691177368164,8.549375534057617,8.527052688598634,8.537088394165039,0.0225503656150522,0,2,182165505,send_recv,2,8,NODE,0-2
8.50432014465332,8.573951721191406,8.54220790863037,8.547327995300293,0.0243874254677795,0,2,182436865,send_recv,2,8,NODE,0-2
8.59443187713623,8.733695983886719,8.643174362182616,8.60262393951416,0.0564170823893021,0,2,182708225,send_recv,2,8,NODE,0-2
8.549375534057617,8.62720012664795,8.591359901428223,8.60159969329834,0.0317739355510921,0,2,182979585,send_recv,2,8,NODE,0-2
8.564736366271973,8.745984077453613,8.672870445251466,8.662015914916992,0.067015540540939,0,2,183250945,send_recv,2,8,NODE,0-2
8.537088394165039,8.60979175567627,8.578048133850098,8.591360092163086,0.0312612139266864,0,2,183522305,send_recv,2,8,NODE,0-2
8.545280456542969,8.772607803344727,8.625561714172363,8.592384338378906,0.0801957282599732,0,2,183793665,send_recv,2,8,NODE,0-2
8.583168029785156,8.90777587890625,8.676966285705566,8.625151634216309,0.1170940285063299,0,2,184065025,send_recv,2,8,NODE,0-2
8.576000213623047,8.663040161132812,8.61347827911377,8.59340763092041,0.0342977932996832,0,2,184336385,send_recv,2,8,NODE,0-2
8.59340763092041,8.788991928100586,8.681062316894531,8.660991668701172,0.0678336664715555,0,2,184607745,send_recv,2,8,NODE,0-2
8.577024459838867,8.664064407348633,8.626995277404784,8.630271911621094,0.0325328804919566,0,2,184879105,send_recv,2,8,NODE,0-2
8.639488220214844,8.842240333557129,8.708710670471191,8.687616348266602,0.0703111655909397,0,2,185150465,send_recv,2,8,NODE,0-2
8.649727821350098,8.759296417236328,8.713420867919922,8.70809555053711,0.0416476339613265,0,2,185421825,send_recv,2,8,NODE,0-2
8.630271911621094,8.736767768859863,8.687206268310547,8.689663887023926,0.0345535280162805,0,2,185693185,send_recv,2,8,NODE,0-2
8.634367942810059,8.928256034851074,8.74127368927002,8.7193603515625,0.0987650053789623,0,2,185964545,send_recv,2,8,NODE,0-2
8.683520317077637,8.905728340148926,8.760115242004394,8.720383644104004,0.0794651258589942,0,2,186235905,send_recv,2,8,NODE,0-2
8.685567855834961,8.8023042678833,8.734515190124512,8.724479675292969,0.0407157103380677,0,2,186507265,send_recv,2,8,NODE,0-2
8.723456382751465,8.920063972473145,8.810291290283203,8.803327560424805,0.0685066010584934,0,2,186778625,send_recv,2,8,NODE,0-2
8.698880195617676,8.91801643371582,8.776089859008788,8.737792015075684,0.0766719006435192,0,2,187049985,send_recv,2,8,NODE,0-2
8.71731185913086,8.820735931396484,8.77731819152832,8.803327560424805,0.0429766965556754,0,2,187321345,send_recv,2,8,NODE,0-2
8.759296417236328,8.869888305664062,8.818892860412598,8.81663990020752,0.036177182319052,0,2,187592705,send_recv,2,8,NODE,0-2
8.681471824645996,8.842240333557129,8.764006423950196,8.744959831237793,0.0560629628876399,0,2,187864065,send_recv,2,8,NODE,0-2
8.71014404296875,9.01734447479248,8.857805061340333,8.822784423828125,0.1110622206369803,0,2,188135425,send_recv,2,8,NODE,0-2
8.774656295776367,8.984576225280762,8.85268497467041,8.822784423828125,0.0718652450566351,0,2,188406785,send_recv,2,8,NODE,0-2
8.790016174316406,8.884223937988281,8.831180953979493,8.821760177612305,0.0327320411448131,0,2,188678145,send_recv,2,8,NODE,0-2
8.8023042678833,9.065471649169922,8.880332946777344,8.821760177612305,0.0977419413601793,0,2,188949505,send_recv,2,8,NODE,0-2
8.820735931396484,8.99071979522705,8.886681747436523,8.854528427124023,0.0600821059887886,0,2,189220865,send_recv,2,8,NODE,0-2
8.830975532531738,8.995840072631836,8.883199882507324,8.861696243286133,0.0591160805990766,0,2,189492225,send_recv,2,8,NODE,0-2
8.852479934692383,9.03270435333252,8.920678520202637,8.882176399230957,0.070445460495868,0,2,189763585,send_recv,2,8,NODE,0-2
8.841216087341309,9.038847923278809,8.909824180603028,8.882176399230957,0.067760545341517,0,2,190034945,send_recv,2,8,NODE,0-2
8.875007629394531,9.075712203979492,8.950783920288085,8.89958381652832,0.0813730602317927,0,2,190306305,send_recv,2,8,NODE,0-2
8.881152153015137,9.041919708251951,8.940339088439941,8.90880012512207,0.0610955163159071,0,2,190577665,send_recv,2,8,NODE,0-2
8.876031875610352,8.994815826416016,8.92067813873291,8.894463539123535,0.0451610962220063,0,2,190849025,send_recv,2,8,NODE,0-2
8.922112464904785,9.2293119430542,9.024307250976562,8.978431701660156,0.1110412087486503,0,2,191120385,send_recv,2,8,NODE,0-2
8.934399604797363,8.983551979064941,8.958566474914551,8.948736190795898,0.0201248107031311,0,2,191391745,send_recv,2,8,NODE,0-2
8.937472343444824,9.01632022857666,8.972902488708495,8.974335670471191,0.0264152203826777,0,2,191663105,send_recv,2,8,NODE,0-2
8.928256034851074,9.102335929870604,9.004031944274903,8.975359916687012,0.0646208243340227,0,2,191934465,send_recv,2,8,NODE,0-2
8.985600471496582,9.21395206451416,9.042329788208008,9.001983642578125,0.0864648376964998,0,2,192205825,send_recv,2,8,NODE,0-2
8.9169921875,9.178112030029297,9.06178550720215,9.066495895385742,0.0949498827300274,0,2,192477185,send_recv,2,8,NODE,0-2
8.963071823120117,9.082880020141602,9.040486335754396,9.063424110412598,0.0439277121238484,0,2,192748545,send_recv,2,8,NODE,0-2
9.00607967376709,9.103360176086426,9.041100692749025,9.038847923278809,0.034149613562916,0,2,193019905,send_recv,2,8,NODE,0-2
8.944640159606934,9.31430435180664,9.112166595458984,9.043968200683594,0.150666003104542,0,2,193291265,send_recv,2,8,NODE,0-2
9.046015739440918,9.30508804321289,9.11912956237793,9.076736450195312,0.0968740975460993,0,2,193562625,send_recv,2,8,NODE,0-2
9.012224197387695,9.13203239440918,9.07038745880127,9.074687957763672,0.0385786388017402,0,2,193833985,send_recv,2,8,NODE,0-2
9.079808235168455,9.183232307434082,9.127116775512697,9.125887870788574,0.0365405900039602,0,2,194105345,send_recv,2,8,NODE,0-2
9.047039985656738,9.146368026733398,9.093529510498048,9.08185577392578,0.0388020152336959,0,2,194376705,send_recv,2,8,NODE,0-2
9.046015739440918,9.300992012023926,9.131007766723632,9.10540771484375,0.0883280447479529,0,2,194648065,send_recv,2,8,NODE,0-2
9.042943954467772,9.281536102294922,9.149849700927737,9.14022445678711,0.0796185730553843,0,2,194919425,send_recv,2,8,NODE,0-2
9.073663711547852,9.280511856079102,9.163980865478516,9.143296241760254,0.0684669242636991,0,2,195190785,send_recv,2,8,NODE,0-2
9.10643196105957,9.175040245056152,9.152716827392576,9.161727905273438,0.0241751498064638,0,2,195462145,send_recv,2,8,NODE,0-2
9.096192359924316,9.355263710021973,9.20965118408203,9.172991752624512,0.1054238577627713,0,2,195733505,send_recv,2,8,NODE,0-2
9.12179183959961,9.23136043548584,9.178521728515625,9.160703659057615,0.043438110745761,0,2,196004865,send_recv,2,8,NODE,0-2
9.118720054626465,9.367551803588867,9.242624092102051,9.19961643218994,0.0933065281063042,0,2,196276225,send_recv,2,8,NODE,0-2
9.18015956878662,9.300992012023926,9.221734237670898,9.191424369812012,0.0474129083175823,0,2,196547585,send_recv,2,8,NODE,0-2
9.18118381500244,9.440256118774414,9.256960105895995,9.21395206451416,0.0939695229421121,0,2,196818945,send_recv,2,8,NODE,0-2
9.187328338623049,9.472000122070312,9.262899398803713,9.22111988067627,0.1053225226759343,0,2,197090305,send_recv,2,8,NODE,0-2
9.1975679397583,9.374719619750977,9.276415824890137,9.264127731323242,0.067107577568636,0,2,197361665,send_recv,2,8,NODE,0-2
9.209856033325195,9.30508804321289,9.260646438598632,9.256959915161133,0.0312922123505185,0,2,197633025,send_recv,2,8,NODE,0-2
9.22214412689209,9.545727729797363,9.329254531860352,9.262080192565918,0.1221534034367562,0,2,197904385,send_recv,2,8,NODE,0-2
9.219072341918944,9.389056205749512,9.315328216552734,9.323519706726074,0.0677234529248973,0,2,198175745,send_recv,2,8,NODE,0-2
9.268223762512209,9.351167678833008,9.299763107299803,9.290752410888672,0.0317366100212854,0,2,198447105,send_recv,2,8,NODE,0-2
9.316351890563965,9.450495719909668,9.37328643798828,9.332736015319824,0.0628926377930434,0,2,198718465,send_recv,2,8,NODE,0-2
9.269248008728027,9.338879585266112,9.298944091796876,9.286656379699709,0.0296428406125059,0,2,198989825,send_recv,2,8,NODE,0-2
9.237504005432127,9.499648094177246,9.32413444519043,9.292799949645996,0.09120296699526,0,2,199261185,send_recv,2,8,NODE,0-2
9.24569606781006,9.478143692016602,9.366937637329102,9.340928077697754,0.0876092646304,0,2,199532545,send_recv,2,8,NODE,0-2
9.252863883972168,9.379839897155762,9.331507110595703,9.32863998413086,0.0451415530680189,0,2,199803905,send_recv,2,8,NODE,0-2
9.302016258239746,9.366527557373049,9.330483055114746,9.315327644348145,0.028958666646276,0,2,200075265,send_recv,2,8,NODE,0-2
9.280511856079102,9.570303916931152,9.4025728225708,9.400320053100586,0.1090786986214256,0,2,200346625,send_recv,2,8,NODE,0-2
9.33785629272461,9.42182445526123,9.39028491973877,9.391103744506836,0.0293258189646021,0,2,200617985,send_recv,2,8,NODE,0-2
9.341952323913574,9.389056205749512,9.369600105285643,9.372672080993652,0.016229652340212,0,2,200889345,send_recv,2,8,NODE,0-2
9.355263710021973,9.491456031799316,9.430630493164063,9.463808059692385,0.0537443607324383,0,2,201160705,send_recv,2,8,NODE,0-2
9.376768112182615,9.500672340393066,9.417932891845703,9.389056205749512,0.0471148172469527,0,2,201432065,send_recv,2,8,NODE,0-2
9.416704177856444,9.579520225524902,9.453977584838867,9.42591953277588,0.0629327314880796,0,2,201703425,send_recv,2,8,NODE,0-2
9.368576049804688,9.561087608337402,9.46585578918457,9.461759567260742,0.0672728229137826,0,2,201974785,send_recv,2,8,NODE,0-2
9.366527557373049,9.5928316116333,9.452953338623049,9.442303657531738,0.0798157618070299,0,2,202246145,send_recv,2,8,NODE,0-2
9.382911682128906,9.51910400390625,9.43370246887207,9.42182445526123,0.0472311624778778,0,2,202517505,send_recv,2,8,NODE,0-2
9.4453763961792,9.60921573638916,9.503744125366213,9.500672340393066,0.0579114840978558,0,2,202788865,send_recv,2,8,NODE,0-2
9.42591953277588,9.515007972717283,9.454182243347168,9.439231872558594,0.0320341581214827,0,2,203060225,send_recv,2,8,NODE,0-2
9.400320053100586,9.653247833251951,9.515622329711912,9.51091194152832,0.0805793056547142,0,2,203331585,send_recv,2,8,NODE,0-2
9.41260814666748,9.662464141845703,9.562726593017578,9.575424194335938,0.083807009775507,0,2,203602945,send_recv,2,8,NODE,0-2
9.505791664123535,9.538559913635254,9.52299518585205,9.5283203125,0.0132313601631614,0,2,203874305,send_recv,2,8,NODE,0-2
9.538559913635254,9.681920051574709,9.58197765350342,9.546751976013184,0.055419524000752,0,2,204145665,send_recv,2,8,NODE,0-2
9.52729606628418,9.704447746276855,9.578495979309082,9.563136100769045,0.0654366037391735,0,2,204417025,send_recv,2,8,NODE,0-2
9.517056465148926,9.903103828430176,9.606758308410644,9.538559913635254,0.148901794393821,0,2,204688385,send_recv,2,8,NODE,0-2
9.523200035095217,9.73516845703125,9.617817687988282,9.604096412658691,0.081521344251839,0,2,204959745,send_recv,2,8,NODE,0-2
9.589759826660156,9.79148769378662,9.677414321899414,9.614336013793944,0.0905960633607471,0,2,205231105,send_recv,2,8,NODE,0-2
9.546751976013184,9.69215965270996,9.595903968811037,9.579520225524902,0.0520207506366762,0,2,205502465,send_recv,2,8,NODE,0-2
9.54368019104004,9.690112113952637,9.632768058776856,9.646080017089844,0.0505569810206324,0,2,205773825,send_recv,2,8,NODE,0-2
9.558015823364258,9.835519790649414,9.67475185394287,9.650176048278809,0.094454702813083,0,2,206045185,send_recv,2,8,NODE,0-2
9.613311767578123,9.760767936706545,9.670860862731931,9.673727989196776,0.0545798743433617,0,2,206316545,send_recv,2,8,NODE,0-2
9.648127555847168,9.853952407836914,9.739468765258788,9.730048179626465,0.0675141041459461,0,2,206587905,send_recv,2,8,NODE,0-2
9.591808319091797,9.872384071350098,9.67639045715332,9.64095973968506,0.0998609374670989,0,2,206859265,send_recv,2,8,NODE,0-2
