time_stats.all_reduce.min,time_stats.all_reduce.max,time_stats.all_reduce.mean,time_stats.all_reduce.median,time_stats.all_reduce.std,rank,num_workers,size,collective,devices_per_node,max_devices_per_node,link_type,devices
28.77542304992676,29.36934471130371,29.04248275756836,28.983295440673828,0.195416031098267,0,4,305634305,all_reduce,4,8,NODE,0-1-2-3
28.811264038085938,29.17888069152832,29.01217269897461,29.05395126342773,0.1260833083234198,0,4,305905665,all_reduce,4,8,NODE,0-1-2-3
28.9617919921875,29.601791381835938,29.23704299926758,29.100032806396484,0.2640061247211478,0,4,306177025,all_reduce,4,8,NODE,0-1-2-3
29.107200622558597,29.345792770385746,29.21144332885742,29.19014358520508,0.077525561077059,0,4,306448385,all_reduce,4,8,NODE,0-1-2-3
28.84300804138184,29.443071365356445,29.21943016052246,29.312000274658203,0.2118204041168753,0,4,306719745,all_reduce,4,8,NODE,0-1-2-3
28.640256881713867,29.44102478027344,29.14099235534668,29.3253116607666,0.3117059425394345,0,4,306991105,all_reduce,4,8,NODE,0-1-2-3
29.2096004486084,29.3621768951416,29.292953872680663,29.293567657470703,0.0531320674711291,0,4,307262465,all_reduce,4,8,NODE,0-1-2-3
29.12665557861328,29.41951942443848,29.28455696105957,29.258752822875977,0.108407468351124,0,4,307533825,all_reduce,4,8,NODE,0-1-2-3
29.009920120239254,29.593599319458008,29.40456962585449,29.515775680541992,0.2182897196426919,0,4,307805185,all_reduce,4,8,NODE,0-1-2-3
29.10822486877441,29.656063079833984,29.378150177001952,29.304832458496094,0.2234499279268335,0,4,308076545,all_reduce,4,8,NODE,0-1-2-3
28.98636817932129,29.74208068847656,29.367500686645503,29.31609535217285,0.2864217997443357,0,4,308347905,all_reduce,4,8,NODE,0-1-2-3
29.069311141967773,29.77382469177246,29.3998592376709,29.33964729309082,0.2554267894296181,0,4,308619265,all_reduce,4,8,NODE,0-1-2-3
29.20038414001465,29.78611183166504,29.490995025634767,29.519872665405277,0.1903322349837046,0,4,308890625,all_reduce,4,8,NODE,0-1-2-3
29.115392684936523,29.94278335571289,29.41992950439453,29.291519165039062,0.2877998043441781,0,4,309161985,all_reduce,4,8,NODE,0-1-2-3
28.94540786743164,29.644800186157227,29.26079978942871,29.18195152282715,0.2414201164131917,0,4,309433345,all_reduce,4,8,NODE,0-1-2-3
29.297664642333984,30.033920288085938,29.587456512451173,29.4256649017334,0.2855860662044044,0,4,309704705,all_reduce,4,8,NODE,0-1-2-3
29.223936080932617,29.717504501342773,29.43733787536621,29.44511985778809,0.1932714941893317,0,4,309976065,all_reduce,4,8,NODE,0-1-2-3
29.32736015319824,29.807615280151367,29.54014663696289,29.410303115844727,0.216702405157575,0,4,310247425,all_reduce,4,8,NODE,0-1-2-3
29.32326316833496,29.68678474426269,29.55755500793457,29.57823944091797,0.1269770273107265,0,4,310518785,all_reduce,4,8,NODE,0-1-2-3
29.330432891845703,29.97657585144043,29.643366622924805,29.477888107299805,0.2747470283950232,0,4,310790145,all_reduce,4,8,NODE,0-1-2-3
29.509632110595703,29.7574405670166,29.587456130981444,29.542400360107425,0.0891457410592703,0,4,311061505,all_reduce,4,8,NODE,0-1-2-3
29.492223739624023,29.792255401611328,29.59523811340332,29.57004737854004,0.1062920997181238,0,4,311332865,all_reduce,4,8,NODE,0-1-2-3
29.46867179870605,29.86393547058105,29.69251823425293,29.74003219604492,0.1662319643725931,0,4,311604225,all_reduce,4,8,NODE,0-1-2-3
29.266944885253903,29.92639923095703,29.656473541259764,29.725696563720703,0.2393209694761251,0,4,311875585,all_reduce,4,8,NODE,0-1-2-3
29.216768264770508,30.05235290527344,29.689856338500977,29.84038352966309,0.2967672811302386,0,4,312146945,all_reduce,4,8,NODE,0-1-2-3
29.44511985778809,30.195711135864254,29.825638198852538,29.895679473876957,0.2665519990143736,0,4,312418305,all_reduce,4,8,NODE,0-1-2-3
29.64991950988769,30.023679733276367,29.891993713378906,29.97964859008789,0.148293716576932,0,4,312689665,all_reduce,4,8,NODE,0-1-2-3
29.301759719848636,29.9683837890625,29.77382354736328,29.895679473876957,0.2426822994238756,0,4,312961025,all_reduce,4,8,NODE,0-1-2-3
29.631488800048828,30.382080078125,29.94585609436035,29.914112091064453,0.2483092000842041,0,4,313232385,all_reduce,4,8,NODE,0-1-2-3
29.55571174621582,30.479360580444336,29.992345809936523,29.96326446533203,0.3149919191386045,0,4,313503745,all_reduce,4,8,NODE,0-1-2-3
29.74208068847656,30.21107292175293,29.95179557800293,29.87724876403809,0.1935490179709628,0,4,313775105,all_reduce,4,8,NODE,0-1-2-3
29.502464294433597,30.119935989379883,29.81416931152344,29.807615280151367,0.2144057148595162,0,4,314046465,all_reduce,4,8,NODE,0-1-2-3
29.749248504638672,30.36672019958496,30.04129295349121,30.03289604187012,0.2151808585101596,0,4,314317825,all_reduce,4,8,NODE,0-1-2-3
29.76767921447754,30.17318344116211,29.9444221496582,29.884416580200195,0.1393146830441609,0,4,314589185,all_reduce,4,8,NODE,0-1-2-3
29.68268775939941,30.35340881347656,30.100685119628903,30.16089630126953,0.2529422676938487,0,4,314860545,all_reduce,4,8,NODE,0-1-2-3
29.872127532958984,30.287872314453125,30.058290863037108,30.086143493652344,0.1405285816737876,0,4,315131905,all_reduce,4,8,NODE,0-1-2-3
29.807615280151367,30.131200790405277,29.99787559509277,30.074880599975582,0.1273398718554674,0,4,315403265,all_reduce,4,8,NODE,0-1-2-3
29.819904327392575,30.288896560668945,30.0857349395752,30.043136596679688,0.1811068748675921,0,4,315674625,all_reduce,4,8,NODE,0-1-2-3
30.029823303222656,30.228479385375977,30.111129379272462,30.063615798950195,0.084608696835736,0,4,315945985,all_reduce,4,8,NODE,0-1-2-3
29.92947196960449,30.34111976623535,30.106828689575195,30.093311309814453,0.138804440077462,0,4,316217345,all_reduce,4,8,NODE,0-1-2-3
29.887487411499023,30.6616325378418,30.24732170104981,30.239744186401367,0.2863146527449831,0,4,316488705,all_reduce,4,8,NODE,0-1-2-3
30.014463424682617,30.221311569213867,30.11604461669922,30.116863250732425,0.0682613972316416,0,4,316760065,all_reduce,4,8,NODE,0-1-2-3
30.07795143127441,30.418943405151367,30.20984306335449,30.19366455078125,0.1291383796032417,0,4,317031425,all_reduce,4,8,NODE,0-1-2-3
29.85779190063477,30.53875160217285,30.198988342285155,30.14143943786621,0.2394332124528665,0,4,317302785,all_reduce,4,8,NODE,0-1-2-3
29.97657585144043,30.663679122924805,30.322482681274412,30.34828758239746,0.2572022276163319,0,4,317574145,all_reduce,4,8,NODE,0-1-2-3
30.07795143127441,30.427135467529297,30.251417541503905,30.271488189697266,0.1375864258990763,0,4,317845505,all_reduce,4,8,NODE,0-1-2-3
30.12505531311035,30.52134323120117,30.34972114562988,30.436351776123047,0.1499726065935583,0,4,318116865,all_reduce,4,8,NODE,0-1-2-3
29.659135818481445,30.78860855102539,30.189158248901368,30.18137550354004,0.3923397510404602,0,4,318388225,all_reduce,4,8,NODE,0-1-2-3
30.029823303222656,30.548992156982425,30.31838722229004,30.323711395263672,0.1696253895532305,0,4,318659585,all_reduce,4,8,NODE,0-1-2-3
29.915136337280277,30.57766342163086,30.287667083740235,30.37183952331543,0.2214115078896409,0,4,318930945,all_reduce,4,8,NODE,0-1-2-3
30.02777671813965,30.822399139404297,30.512742233276366,30.548992156982425,0.2961595757335267,0,4,319202305,all_reduce,4,8,NODE,0-1-2-3
30.136320114135746,30.73535919189453,30.5125373840332,30.59507179260254,0.2091171139286749,0,4,319473665,all_reduce,4,8,NODE,0-1-2-3
30.0185604095459,30.600191116333008,30.333132934570312,30.34111976623535,0.1861192429032247,0,4,319745025,all_reduce,4,8,NODE,0-1-2-3
30.16908836364746,30.700544357299805,30.51008033752441,30.543872833251957,0.197416993745674,0,4,320016385,all_reduce,4,8,NODE,0-1-2-3
30.303232192993164,30.619647979736328,30.478540420532227,30.47526359558105,0.1073186074239481,0,4,320287745,all_reduce,4,8,NODE,0-1-2-3
30.369792938232425,30.830591201782227,30.587289810180664,30.56435203552246,0.1728105853048012,0,4,320559105,all_reduce,4,8,NODE,0-1-2-3
30.257152557373047,30.93606376647949,30.592409515380854,30.654464721679688,0.2427414781533085,0,4,320830465,all_reduce,4,8,NODE,0-1-2-3
30.452735900878903,30.75686454772949,30.592409515380854,30.505983352661133,0.1318199924831321,0,4,321101825,all_reduce,4,8,NODE,0-1-2-3
30.496768951416016,30.897151947021484,30.609203338623047,30.525440216064453,0.1507282929871362,0,4,321373185,all_reduce,4,8,NODE,0-1-2-3
30.454784393310547,30.734336853027344,30.593843460083008,30.60531234741211,0.1003134665150646,0,4,321644545,all_reduce,4,8,NODE,0-1-2-3
30.17215919494629,30.75071907043457,30.52933120727539,30.57561683654785,0.1929620222135572,0,4,321915905,all_reduce,4,8,NODE,0-1-2-3
30.507007598876957,30.81011199951172,30.699520111083984,30.757888793945312,0.1080038449350257,0,4,322187265,all_reduce,4,8,NODE,0-1-2-3
30.49472045898437,31.014911651611328,30.718156814575195,30.681087493896484,0.211416727186304,0,4,322458625,all_reduce,4,8,NODE,0-1-2-3
30.422016143798828,30.742528915405277,30.626816177368163,30.687231063842773,0.1135153721764955,0,4,322729985,all_reduce,4,8,NODE,0-1-2-3
30.60940742492676,30.77017593383789,30.692147064208985,30.715904235839844,0.0606825945192063,0,4,323001345,all_reduce,4,8,NODE,0-1-2-3
30.5664005279541,31.18592071533203,30.87831077575684,30.866432189941406,0.2074055314753059,0,4,323272705,all_reduce,4,8,NODE,0-1-2-3
30.327808380126957,31.41427230834961,30.909030532836915,30.87052726745605,0.3853172544209483,0,4,323544065,all_reduce,4,8,NODE,0-1-2-3
30.65651130676269,30.891008377075195,30.764646530151367,30.80294418334961,0.0895979278017521,0,4,323815425,all_reduce,4,8,NODE,0-1-2-3
30.455808639526367,31.24224090576172,30.94220848083496,31.02720069885254,0.2620335811076286,0,4,324086785,all_reduce,4,8,NODE,0-1-2-3
30.665727615356445,31.02207946777344,30.80232963562012,30.76300811767578,0.1367236562597872,0,4,324358145,all_reduce,4,8,NODE,0-1-2-3
30.511104583740234,31.075328826904297,30.85066261291504,30.96883201599121,0.2127454281874524,0,4,324629505,all_reduce,4,8,NODE,0-1-2-3
30.77939224243164,31.334400177001957,31.038259506225582,31.038463592529297,0.1774794610291135,0,4,324900865,all_reduce,4,8,NODE,0-1-2-3
30.699520111083984,30.99545669555664,30.83018264770508,30.75071907043457,0.1239790432040133,0,4,325172225,all_reduce,4,8,NODE,0-1-2-3
30.69337654113769,31.64876747131348,31.049318313598636,30.78656005859375,0.3877189609819115,0,4,325443585,all_reduce,4,8,NODE,0-1-2-3
30.5479679107666,31.533056259155277,31.012864303588863,30.98828887939453,0.3148357738976043,0,4,325714945,all_reduce,4,8,NODE,0-1-2-3
30.52134323120117,31.20230484008789,30.9745662689209,31.099903106689453,0.2558958668133668,0,4,325986305,all_reduce,4,8,NODE,0-1-2-3
30.76095962524414,31.707136154174805,31.14168319702149,31.067136764526367,0.3476376622161216,0,4,326257665,all_reduce,4,8,NODE,0-1-2-3
30.6616325378418,31.358976364135746,30.98296356201172,30.85824012756348,0.2562614180852062,0,4,326529025,all_reduce,4,8,NODE,0-1-2-3
30.90124893188477,31.692800521850582,31.25657615661621,31.15007972717285,0.2718884843970255,0,4,326800385,all_reduce,4,8,NODE,0-1-2-3
30.666751861572266,31.647743225097656,31.13471984863281,31.16748809814453,0.3601013990136973,0,4,327071745,all_reduce,4,8,NODE,0-1-2-3
30.90534400939941,31.249408721923828,31.05996780395508,31.05279922485352,0.1358059054366875,0,4,327343105,all_reduce,4,8,NODE,0-1-2-3
31.00876808166504,31.330303192138672,31.186738967895508,31.20230484008789,0.1028338344841309,0,4,327614465,all_reduce,4,8,NODE,0-1-2-3
31.053823471069336,31.470592498779297,31.214387130737304,31.06918334960937,0.1867307348570157,0,4,327885825,all_reduce,4,8,NODE,0-1-2-3
30.99238395690918,31.229951858520508,31.10400009155273,31.098880767822266,0.0780659709453435,0,4,328157185,all_reduce,4,8,NODE,0-1-2-3
30.96780776977539,31.944704055786133,31.38703346252441,31.328256607055664,0.323211648416703,0,4,328428545,all_reduce,4,8,NODE,0-1-2-3
31.261695861816406,31.43065643310547,31.32190742492676,31.28319931030273,0.0625578472488241,0,4,328699905,all_reduce,4,8,NODE,0-1-2-3
31.10604858398437,31.66617584228516,31.41406707763672,31.472639083862305,0.2077937691111857,0,4,328971265,all_reduce,4,8,NODE,0-1-2-3
30.98624038696289,31.468544006347656,31.254118347167967,31.19615936279297,0.1813279586977965,0,4,329242625,all_reduce,4,8,NODE,0-1-2-3
31.135744094848636,31.491071701049805,31.30757141113281,31.254528045654297,0.1407921532977352,0,4,329513985,all_reduce,4,8,NODE,0-1-2-3
30.92787170410156,31.40812873840332,31.22749443054199,31.328256607055664,0.1779486576796559,0,4,329785345,all_reduce,4,8,NODE,0-1-2-3
31.298559188842773,31.749120712280277,31.540018844604493,31.506431579589844,0.1806199677427656,0,4,330056705,all_reduce,4,8,NODE,0-1-2-3
31.18387222290039,31.675392150878903,31.393587493896483,31.38457679748535,0.1645902627043755,0,4,330328065,all_reduce,4,8,NODE,0-1-2-3
31.20742416381836,31.46956825256348,31.31412506103516,31.310848236083984,0.0919377448717853,0,4,330599425,all_reduce,4,8,NODE,0-1-2-3
31.39481544494629,31.647743225097656,31.571148681640626,31.62214469909668,0.0948633945268601,0,4,330870785,all_reduce,4,8,NODE,0-1-2-3
31.094783782958984,31.887359619140625,31.54862098693848,31.58016014099121,0.2631232881353401,0,4,331142145,all_reduce,4,8,NODE,0-1-2-3
31.342592239379883,32.25395202636719,31.6250114440918,31.479808807373047,0.3236825791306463,0,4,331413505,all_reduce,4,8,NODE,0-1-2-3
31.38150405883789,31.80953598022461,31.54964485168457,31.477760314941406,0.1654655869621939,0,4,331684865,all_reduce,4,8,NODE,0-1-2-3
31.108095169067383,31.903743743896484,31.63115463256836,31.679487228393555,0.2909800783276861,0,4,331956225,all_reduce,4,8,NODE,0-1-2-3
31.48185539245605,31.81260871887207,31.663104248046874,31.660032272338867,0.1103208557275017,0,4,332227585,all_reduce,4,8,NODE,0-1-2-3
31.53919982910156,31.953920364379883,31.754035186767577,31.783935546875,0.1513988714196281,0,4,332498945,all_reduce,4,8,NODE,0-1-2-3
31.472639083862305,31.891456604003903,31.67129592895508,31.696895599365234,0.1409945789498415,0,4,332770305,all_reduce,4,8,NODE,0-1-2-3
31.36511993408203,32.0552978515625,31.74154281616211,31.677440643310547,0.2418715855937338,0,4,333041665,all_reduce,4,8,NODE,0-1-2-3
31.477760314941406,31.854591369628903,31.643852615356444,31.62112045288086,0.1210993893357159,0,4,333313025,all_reduce,4,8,NODE,0-1-2-3
31.707136154174805,32.07680130004883,31.85377311706543,31.82592010498047,0.127381240713124,0,4,333584385,all_reduce,4,8,NODE,0-1-2-3
31.440895080566406,32.02457427978516,31.70979804992676,31.68358421325684,0.2263444669173548,0,4,333855745,all_reduce,4,8,NODE,0-1-2-3
31.28524780273437,32.264190673828125,31.797247314453124,31.842304229736328,0.3385086903912337,0,4,334127105,all_reduce,4,8,NODE,0-1-2-3
31.689727783203125,31.921152114868164,31.77799682617188,31.73580741882324,0.0926331758121358,0,4,334398465,all_reduce,4,8,NODE,0-1-2-3
31.25555229187012,32.271358489990234,31.85745887756348,31.92524719238281,0.391821653798635,0,4,334669825,all_reduce,4,8,NODE,0-1-2-3
31.325183868408203,32.094207763671875,31.865036392211916,31.98054313659668,0.2760010811313294,0,4,334941185,all_reduce,4,8,NODE,0-1-2-3
31.410175323486328,32.38809585571289,31.872409439086915,31.867904663085938,0.3159572626269519,0,4,335212545,all_reduce,4,8,NODE,0-1-2-3
31.734783172607425,32.22528076171875,31.968051528930665,31.96211242675781,0.1644543027485227,0,4,335483905,all_reduce,4,8,NODE,0-1-2-3
31.540224075317383,32.324607849121094,31.87937240600586,31.72659111022949,0.3287940029726529,0,4,335755265,all_reduce,4,8,NODE,0-1-2-3
31.56787109375,32.330753326416016,31.9457275390625,31.93446350097656,0.2443176707546207,0,4,336026625,all_reduce,4,8,NODE,0-1-2-3
31.59552001953125,32.282623291015625,32.06614990234375,32.17510223388672,0.2517296349983413,0,4,336297985,all_reduce,4,8,NODE,0-1-2-3
31.548416137695312,32.683006286621094,31.847218704223632,31.61599922180176,0.4285986023380294,0,4,336569345,all_reduce,4,8,NODE,0-1-2-3
31.557632446289062,32.32563018798828,32.08089599609375,32.27033615112305,0.2901918381828673,0,4,336840705,all_reduce,4,8,NODE,0-1-2-3
31.860736846923828,32.43417739868164,32.13803558349609,32.13004684448242,0.2051068396333682,0,4,337112065,all_reduce,4,8,NODE,0-1-2-3
31.79212760925293,32.44236755371094,32.13045768737793,32.08396911621094,0.2316315347275855,0,4,337383425,all_reduce,4,8,NODE,0-1-2-3
31.78495979309082,32.3768310546875,32.1034236907959,32.094207763671875,0.2274660745581229,0,4,337654785,all_reduce,4,8,NODE,0-1-2-3
31.77471923828125,32.296958923339844,32.06635513305664,32.116737365722656,0.1718359935725286,0,4,337926145,all_reduce,4,8,NODE,0-1-2-3
31.865856170654297,32.67276763916016,32.176947021484374,32.136192321777344,0.2677420154330767,0,4,338197505,all_reduce,4,8,NODE,0-1-2-3
31.69177627563477,32.74137496948242,32.257843017578125,32.23551940917969,0.3909927175569045,0,4,338468865,all_reduce,4,8,NODE,0-1-2-3
31.945728302001957,32.3317756652832,32.16957473754883,32.20582580566406,0.1447977889611607,0,4,338740225,all_reduce,4,8,NODE,0-1-2-3
31.863807678222656,32.39833450317383,32.201318359375,32.343040466308594,0.2128386189897802,0,4,339011585,all_reduce,4,8,NODE,0-1-2-3
32.052223205566406,32.48640060424805,32.290611267089844,32.299007415771484,0.1628720270818698,0,4,339282945,all_reduce,4,8,NODE,0-1-2-3
32.21708679199219,32.914432525634766,32.47001571655274,32.25600051879883,0.2879757032937358,0,4,339554305,all_reduce,4,8,NODE,0-1-2-3
32.06143951416016,32.502784729003906,32.2785285949707,32.28160095214844,0.1802450218167259,0,4,339825665,all_reduce,4,8,NODE,0-1-2-3
32.20684814453125,32.64716720581055,32.39362564086914,32.3502082824707,0.1670609173206446,0,4,340097025,all_reduce,4,8,NODE,0-1-2-3
32.36966323852539,32.5847053527832,32.4863998413086,32.52735900878906,0.0864127954328578,0,4,340368385,all_reduce,4,8,NODE,0-1-2-3
32.31846237182617,32.5847053527832,32.441139221191406,32.37376022338867,0.1172816807067556,0,4,340639745,all_reduce,4,8,NODE,0-1-2-3
31.923200607299805,32.916481018066406,32.45772819519043,32.56217575073242,0.3354196765447468,0,4,340911105,all_reduce,4,8,NODE,0-1-2-3
32.103424072265625,32.60825729370117,32.40652847290039,32.39936065673828,0.1730231032636132,0,4,341182465,all_reduce,4,8,NODE,0-1-2-3
31.943679809570312,32.65536117553711,32.257638931274414,32.140289306640625,0.3095734427527734,0,4,341453825,all_reduce,4,8,NODE,0-1-2-3
32.55500793457031,32.98508834838867,32.76226577758789,32.80793762207031,0.1569131527361043,0,4,341725185,all_reduce,4,8,NODE,0-1-2-3
32.395263671875,32.88678359985352,32.65064926147461,32.63692855834961,0.197707169381691,0,4,341996545,all_reduce,4,8,NODE,0-1-2-3
32.173057556152344,32.9431037902832,32.59719696044922,32.65843200683594,0.2523544161710824,0,4,342267905,all_reduce,4,8,NODE,0-1-2-3
32.21708679199219,33.18374252319336,32.601496887207034,32.50483322143555,0.32266716211081,0,4,342539265,all_reduce,4,8,NODE,0-1-2-3
32.447486877441406,33.19705581665039,32.77578125,32.78643035888672,0.2919012893912696,0,4,342810625,all_reduce,4,8,NODE,0-1-2-3
32.266239166259766,32.899070739746094,32.60395431518555,32.67071914672852,0.2708529563114701,0,4,343081985,all_reduce,4,8,NODE,0-1-2-3
32.39833450317383,33.0516471862793,32.65597381591797,32.533504486083984,0.2452840842126275,0,4,343353345,all_reduce,4,8,NODE,0-1-2-3
32.45158386230469,33.124351501464844,32.65208358764649,32.48128128051758,0.2603480405816999,0,4,343624705,all_reduce,4,8,NODE,0-1-2-3
32.531455993652344,33.33222579956055,32.83865585327148,32.75263977050781,0.3000275211629651,0,4,343896065,all_reduce,4,8,NODE,0-1-2-3
32.31232070922852,33.35065460205078,32.72294311523437,32.76287841796875,0.3737108750495662,0,4,344167425,all_reduce,4,8,NODE,0-1-2-3
32.55807876586914,33.128448486328125,32.81981430053711,32.78131103515625,0.1834269447604911,0,4,344438785,all_reduce,4,8,NODE,0-1-2-3
32.666622161865234,33.01273727416992,32.842342376708984,32.85504150390625,0.1279995092332952,0,4,344710145,all_reduce,4,8,NODE,0-1-2-3
32.315391540527344,33.165313720703125,32.72294464111328,32.63488006591797,0.3132903290511996,0,4,344981505,all_reduce,4,8,NODE,0-1-2-3
32.70246505737305,33.13459014892578,32.89886703491211,32.889854431152344,0.1609832351113806,0,4,345252865,all_reduce,4,8,NODE,0-1-2-3
32.544769287109375,33.073150634765625,32.828416442871095,32.86220932006836,0.2012317129341913,0,4,345524225,all_reduce,4,8,NODE,0-1-2-3
32.62566375732422,33.691646575927734,32.94965744018555,32.861183166503906,0.3834573479570073,0,4,345795585,all_reduce,4,8,NODE,0-1-2-3
32.75980758666992,33.123329162597656,32.9164794921875,32.861183166503906,0.1535607942962518,0,4,346066945,all_reduce,4,8,NODE,0-1-2-3
32.55807876586914,33.38854217529297,32.97177505493164,32.86323165893555,0.3116114969424785,0,4,346338305,all_reduce,4,8,NODE,0-1-2-3
32.775169372558594,33.32505416870117,33.03751678466797,32.99532699584961,0.1855565985434447,0,4,346609665,all_reduce,4,8,NODE,0-1-2-3
32.79667282104492,33.486846923828125,33.05676803588867,32.899070739746094,0.2658079210361756,0,4,346881025,all_reduce,4,8,NODE,0-1-2-3
32.75571060180664,33.29945755004883,33.08503036499023,33.22572708129883,0.2299649677980261,0,4,347152385,all_reduce,4,8,NODE,0-1-2-3
32.68096160888672,33.095680236816406,32.86057052612305,32.84787368774414,0.1341468373111509,0,4,347423745,all_reduce,4,8,NODE,0-1-2-3
32.533504486083984,33.20832061767578,32.91381759643555,33.04345703125,0.285968120427891,0,4,347695105,all_reduce,4,8,NODE,0-1-2-3
32.60313415527344,33.5175666809082,33.12107467651367,33.117183685302734,0.3478151501665763,0,4,347966465,all_reduce,4,8,NODE,0-1-2-3
33.040382385253906,33.67935943603516,33.30211791992188,33.25337600708008,0.2095144224460275,0,4,348237825,all_reduce,4,8,NODE,0-1-2-3
32.81407928466797,33.7704963684082,33.212416076660155,33.163265228271484,0.309828258696048,0,4,348509185,all_reduce,4,8,NODE,0-1-2-3
32.98099136352539,33.82374572753906,33.31440658569336,33.18681716918945,0.3042867715867455,0,4,348780545,all_reduce,4,8,NODE,0-1-2-3
32.8540153503418,33.47865676879883,33.16858901977539,33.146881103515625,0.2641194771520467,0,4,349051905,all_reduce,4,8,NODE,0-1-2-3
32.991233825683594,33.49504089355469,33.25583343505859,33.2308464050293,0.1826380667601275,0,4,349323265,all_reduce,4,8,NODE,0-1-2-3
32.919551849365234,33.521663665771484,33.199309539794925,33.10899353027344,0.21290471629384,0,4,349594625,all_reduce,4,8,NODE,0-1-2-3
32.898048400878906,33.549312591552734,33.15445709228516,33.17657470703125,0.2365327273166944,0,4,349865985,all_reduce,4,8,NODE,0-1-2-3
32.99942398071289,33.81862258911133,33.259314727783206,33.20934295654297,0.2996252711428953,0,4,350137345,all_reduce,4,8,NODE,0-1-2-3
33.324031829833984,33.43462371826172,33.37686996459961,33.37625503540039,0.0381974889364511,0,4,350408705,all_reduce,4,8,NODE,0-1-2-3
33.00249481201172,33.53702545166016,33.312767791748044,33.32710266113281,0.2005135301502683,0,4,350680065,all_reduce,4,8,NODE,0-1-2-3
33.0618896484375,33.503231048583984,33.26750717163086,33.21036911010742,0.1494994924887436,0,4,350951425,all_reduce,4,8,NODE,0-1-2-3
33.21651077270508,33.65990447998047,33.46452407836914,33.519615173339844,0.1659038922300887,0,4,351222785,all_reduce,4,8,NODE,0-1-2-3
33.08339309692383,33.60563278198242,33.39591751098633,33.42950439453125,0.1706049997082253,0,4,351494145,all_reduce,4,8,NODE,0-1-2-3
33.49811172485352,33.697792053222656,33.61279983520508,33.62508773803711,0.0653020233093763,0,4,351765505,all_reduce,4,8,NODE,0-1-2-3
33.358848571777344,34.07872009277344,33.60583724975586,33.565696716308594,0.2558404530287815,0,4,352036865,all_reduce,4,8,NODE,0-1-2-3
33.04857635498047,33.90668869018555,33.51388168334961,33.43667221069336,0.3059832370077527,0,4,352308225,all_reduce,4,8,NODE,0-1-2-3
33.19910430908203,33.81452941894531,33.53579559326172,33.509376525878906,0.2219674262282606,0,4,352579585,all_reduce,4,8,NODE,0-1-2-3
33.1038703918457,34.06950378417969,33.51388168334961,33.38751983642578,0.3342691195260136,0,4,352850945,all_reduce,4,8,NODE,0-1-2-3
33.261566162109375,33.684478759765625,33.5222785949707,33.551361083984375,0.1432999710245586,0,4,353122305,all_reduce,4,8,NODE,0-1-2-3
33.265663146972656,33.83295822143555,33.504460144042966,33.472511291503906,0.1962344030854323,0,4,353393665,all_reduce,4,8,NODE,0-1-2-3
33.46124649047852,34.18214416503906,33.75882186889648,33.75513458251953,0.2602728361488224,0,4,353665025,all_reduce,4,8,NODE,0-1-2-3
33.44793701171875,33.77766418457031,33.6171012878418,33.5912971496582,0.122789625028387,0,4,353936385,all_reduce,4,8,NODE,0-1-2-3
33.3230094909668,34.10841751098633,33.6648193359375,33.538047790527344,0.284295111103907,0,4,354207745,all_reduce,4,8,NODE,0-1-2-3
33.309696197509766,34.04083251953125,33.683251190185544,33.6629753112793,0.3072349391593,0,4,354479105,all_reduce,4,8,NODE,0-1-2-3
33.567745208740234,34.24153518676758,33.89153366088867,33.85036849975586,0.2296846399197098,0,4,354750465,all_reduce,4,8,NODE,0-1-2-3
33.379329681396484,34.169857025146484,33.70680389404297,33.697792053222656,0.2626405501608349,0,4,355021825,all_reduce,4,8,NODE,0-1-2-3
33.294334411621094,34.02035140991211,33.6658432006836,33.62406539916992,0.2614130707770895,0,4,355293185,all_reduce,4,8,NODE,0-1-2-3
33.4202880859375,33.902591705322266,33.655398559570315,33.62508773803711,0.1826911394744485,0,4,355564545,all_reduce,4,8,NODE,0-1-2-3
33.6363525390625,34.21286392211914,33.90423049926758,33.774593353271484,0.2472104318010522,0,4,355835905,all_reduce,4,8,NODE,0-1-2-3
33.79916763305664,34.28761672973633,34.076262664794925,34.132991790771484,0.1727264480760663,0,4,356107265,all_reduce,4,8,NODE,0-1-2-3
33.66400146484375,34.15039825439453,33.87084808349609,33.80838394165039,0.1755499770172816,0,4,356378625,all_reduce,4,8,NODE,0-1-2-3
33.58003234863281,34.107391357421875,33.81596069335937,33.85651016235352,0.2001016896460615,0,4,356649985,all_reduce,4,8,NODE,0-1-2-3
33.59641647338867,34.2026252746582,33.91037445068359,33.933311462402344,0.2438786723579585,0,4,356921345,all_reduce,4,8,NODE,0-1-2-3
33.74796676635742,33.95891189575195,33.814937591552734,33.78073501586914,0.0790795063319143,0,4,357192705,all_reduce,4,8,NODE,0-1-2-3
33.9312629699707,34.365440368652344,34.21040573120117,34.25996780395508,0.1606301829306019,0,4,357464065,all_reduce,4,8,NODE,0-1-2-3
33.686527252197266,34.1104621887207,33.86593246459961,33.79199981689453,0.1516860131620755,0,4,357735425,all_reduce,4,8,NODE,0-1-2-3
33.693695068359375,34.330623626708984,34.001715087890624,34.01625442504883,0.2162609090648859,0,4,358006785,all_reduce,4,8,NODE,0-1-2-3
33.89030456542969,34.5794563293457,34.19525146484375,34.186241149902344,0.2472079914133632,0,4,358278145,all_reduce,4,8,NODE,0-1-2-3
34.04492950439453,34.54771041870117,34.294989013671874,34.22515106201172,0.1844301140149279,0,4,358549505,all_reduce,4,8,NODE,0-1-2-3
